TimeStamp,Value
1/04/2006 19:14:00,0.1171875
1/04/2006 19:15:00,0.1171875
1/04/2006 19:16:00,0.1171875
1/04/2006 19:17:00,0.1171875
1/04/2006 19:18:00,0.1171875
1/04/2006 19:19:00,0.1171875
1/04/2006 19:20:00,0.1171875
1/04/2006 19:21:00,0.1171875
1/04/2006 19:22:00,0.1171875
1/04/2006 19:23:00,0.1171875
1/04/2006 19:24:00,0.1171875
1/04/2006 19:25:00,0.1171875
1/04/2006 19:26:00,0.1171875
1/04/2006 19:27:00,0.1171875
1/04/2006 19:28:00,0.1171875
1/04/2006 19:29:00,0.1171875
1/04/2006 19:30:00,0.1171875
1/04/2006 19:31:00,0.1171875
1/04/2006 19:32:00,0.1171875
1/04/2006 19:33:00,0.1171875
1/04/2006 19:34:00,0.1171875
1/04/2006 19:35:00,0.1171875
1/04/2006 19:36:00,0.1171875
1/04/2006 19:37:00,0.1171875
1/04/2006 19:38:00,0.1171875
1/04/2006 19:39:00,0.1171875
1/04/2006 19:40:00,0.1171875
1/04/2006 19:41:00,0.1171875
1/04/2006 19:42:00,0.1171875
1/04/2006 19:43:00,0.1171875
1/04/2006 19:44:00,0.1171875
1/04/2006 19:45:00,0.1171875
1/04/2006 19:46:00,0.1171875
1/04/2006 19:47:00,0.1171875
1/04/2006 19:48:00,0.1171875
1/04/2006 19:49:00,0.1171875
1/04/2006 19:50:00,0.1171875
1/04/2006 19:51:00,0.1171875
1/04/2006 19:52:00,0.1171875
1/04/2006 19:53:00,0.1171875
1/04/2006 19:54:00,0.1171875
1/04/2006 19:55:00,0.1171875
1/04/2006 19:56:00,0.1171875
1/04/2006 19:57:00,0.1171875
1/04/2006 19:58:00,0.1171875
1/04/2006 19:59:00,0.1171875
1/04/2006 20:00:00,0.1171875
1/04/2006 20:01:00,0.1171875
1/04/2006 20:02:00,0.1171875
1/04/2006 20:03:00,0.1171875
1/04/2006 20:04:00,0.1171875
1/04/2006 20:05:00,0.1171875
1/04/2006 20:06:00,0.1171875
1/04/2006 20:07:00,0.1171875
1/04/2006 20:08:00,0.1171875
1/04/2006 20:09:00,0.1171875
1/04/2006 20:10:00,0.1171875
1/04/2006 20:11:00,0.1171875
1/04/2006 20:12:00,0.1171875
1/04/2006 20:13:00,0.1171875
1/04/2006 20:14:00,0.1171875
1/04/2006 20:15:00,0.1171875
1/04/2006 20:16:00,0.1171875
1/04/2006 20:17:00,0.1171875
1/04/2006 20:18:00,0.1171875
1/04/2006 20:19:00,0.1171875
1/04/2006 20:20:00,0.1171875
1/04/2006 20:21:00,0.1171875
1/04/2006 20:22:00,0.1171875
1/04/2006 20:23:00,0.1171875
1/04/2006 20:24:00,0.1171875
1/04/2006 20:25:00,0.1171875
1/04/2006 20:26:00,0.1171875
1/04/2006 20:27:00,0.1171875
1/04/2006 20:28:00,0.1171875
1/04/2006 20:29:00,0.1171875
1/04/2006 20:30:00,0.1171875
1/04/2006 20:31:00,0.1171875
1/04/2006 20:32:00,0.1171875
1/04/2006 20:33:00,0.1171875
1/04/2006 20:34:00,0.1171875
1/04/2006 20:35:00,0.1171875
1/04/2006 20:36:00,0.1171875
1/04/2006 20:37:00,0.1171875
1/04/2006 20:38:00,0.1171875
1/04/2006 20:39:00,0.1171875
1/04/2006 20:40:00,0.1171875
1/04/2006 20:41:00,0.1171875
1/04/2006 20:42:00,0.1171875
1/04/2006 20:43:00,0.1171875
1/04/2006 20:44:00,0.1171875
1/04/2006 20:45:00,0.1171875
1/04/2006 20:46:00,0.1171875
1/04/2006 20:47:00,0.1171875
1/04/2006 20:48:00,0.1171875
1/04/2006 20:49:00,0.1171875
1/04/2006 20:50:00,0.1171875
1/04/2006 20:51:00,0.1171875
1/04/2006 20:52:00,0.1171875
1/04/2006 20:53:00,0.1171875
1/04/2006 20:54:00,0.1171875
1/04/2006 20:55:00,0.1171875
1/04/2006 20:56:00,0.1171875
1/04/2006 20:57:00,0.1171875
1/04/2006 20:58:00,0.1171875
1/04/2006 20:59:00,0.1171875
1/04/2006 21:00:00,0.1171875
1/04/2006 21:01:00,0.1171875
1/04/2006 21:02:00,0.1171875
1/04/2006 21:03:00,0.1171875
1/04/2006 21:04:00,0.1171875
1/04/2006 21:05:00,0.1171875
1/04/2006 21:06:00,0.1171875
1/04/2006 21:07:00,0.1171875
1/04/2006 21:08:00,0.1171875
1/04/2006 21:09:00,0.1171875
1/04/2006 21:10:00,0.1171875
1/04/2006 21:11:00,0.1171875
1/04/2006 21:12:00,0.1171875
1/04/2006 21:13:00,0.1171875
1/04/2006 21:14:00,0.1171875
1/04/2006 21:15:00,0.1171875
1/04/2006 21:16:00,0.1171875
1/04/2006 21:17:00,0.1171875
1/04/2006 21:18:00,0.1171875
1/04/2006 21:19:00,0.1171875
1/04/2006 21:20:00,0.1171875
1/04/2006 21:21:00,0.1171875
1/04/2006 21:22:00,0.1171875
1/04/2006 21:23:00,0.1171875
1/04/2006 21:24:00,0.1171875
1/04/2006 21:25:00,0.1171875
1/04/2006 21:26:00,0.1171875
1/04/2006 21:27:00,0.1171875
1/04/2006 21:28:00,0.1171875
1/04/2006 21:29:00,0.1171875
1/04/2006 21:30:00,0.1171875
1/04/2006 21:31:00,0.1171875
1/04/2006 21:32:00,0.1171875
1/04/2006 21:33:00,0.1171875
1/04/2006 21:34:00,0.1171875
1/04/2006 21:35:00,0.1171875
1/04/2006 21:36:00,0.1171875
1/04/2006 21:37:00,0.1171875
1/04/2006 21:38:00,0.1171875
1/04/2006 21:39:00,0.1171875
1/04/2006 21:40:00,0.1171875
1/04/2006 21:41:00,0.1171875
1/04/2006 21:42:00,0.1171875
1/04/2006 21:43:00,0.1171875
1/04/2006 21:44:00,0.1171875
1/04/2006 21:45:00,0.1171875
1/04/2006 21:46:00,0.1171875
1/04/2006 21:47:00,0.1171875
1/04/2006 21:48:00,0.1171875
1/04/2006 21:49:00,0.1171875
1/04/2006 21:50:00,0.1171875
1/04/2006 21:51:00,0.1171875
1/04/2006 21:52:00,0.1171875
1/04/2006 21:53:00,0.1171875
1/04/2006 21:54:00,0.1171875
1/04/2006 21:55:00,0.1171875
1/04/2006 21:56:00,0.1171875
1/04/2006 21:57:00,0.1171875
1/04/2006 21:58:00,0.1171875
1/04/2006 21:59:00,0.1171875
1/04/2006 22:00:00,0.1171875
1/04/2006 22:01:00,0.1171875
1/04/2006 22:02:00,0.1171875
1/04/2006 22:03:00,0.1171875
1/04/2006 22:04:00,0.1171875
1/04/2006 22:05:00,0.1171875
1/04/2006 22:06:00,0.1171875
1/04/2006 22:07:00,0.1171875
1/04/2006 22:08:00,0.1171875
1/04/2006 22:09:00,0.1171875
1/04/2006 22:10:00,0.1171875
1/04/2006 22:11:00,0.1171875
1/04/2006 22:12:00,0.1171875
1/04/2006 22:13:00,0.1171875
1/04/2006 22:14:00,0.1171875
1/04/2006 22:15:00,0.1171875
1/04/2006 22:16:00,0.1171875
1/04/2006 22:17:00,0.1171875
1/04/2006 22:18:00,0.1171875
1/04/2006 22:19:00,0.1171875
1/04/2006 22:20:00,0.1171875
1/04/2006 22:21:00,0.1171875
1/04/2006 22:22:00,0.1171875
1/04/2006 22:23:00,0.1171875
1/04/2006 22:24:00,0.1171875
1/04/2006 22:25:00,0.1171875
1/04/2006 22:26:00,0.1171875
1/04/2006 22:27:00,0.1171875
1/04/2006 22:28:00,0.1171875
1/04/2006 22:29:00,0.1171875
1/04/2006 22:30:00,0.1171875
1/04/2006 22:31:00,0.1171875
1/04/2006 22:32:00,0.1171875
1/04/2006 22:33:00,0.1171875
1/04/2006 22:34:00,0.1171875
1/04/2006 22:35:00,0.1171875
1/04/2006 22:36:00,0.1171875
1/04/2006 22:37:00,0.1171875
1/04/2006 22:38:00,0.1171875
1/04/2006 22:39:00,0.1171875
1/04/2006 22:40:00,0.1171875
1/04/2006 22:41:00,0.1171875
1/04/2006 22:42:00,0.1171875
1/04/2006 22:43:00,0.1171875
1/04/2006 22:44:00,0.1171875
1/04/2006 22:45:00,0.1171875
1/04/2006 22:46:00,0.1171875
1/04/2006 22:47:00,0.1171875
1/04/2006 22:48:00,0.1171875
1/04/2006 22:49:00,0.1171875
1/04/2006 22:50:00,0.1171875
1/04/2006 22:51:00,0.1171875
1/04/2006 22:52:00,0.1171875
1/04/2006 22:53:00,0.1171875
1/04/2006 22:54:00,0.1171875
1/04/2006 22:55:00,0.1171875
1/04/2006 22:56:00,0.1171875
1/04/2006 22:57:00,0.1171875
1/04/2006 22:58:00,0.1171875
1/04/2006 22:59:00,0.1171875
1/04/2006 23:00:00,0.1171875
1/04/2006 23:01:00,0.1171875
1/04/2006 23:02:00,0.1171875
1/04/2006 23:03:00,0.1171875
1/04/2006 23:04:00,0.1171875
1/04/2006 23:05:00,0.1171875
1/04/2006 23:06:00,0.1171875
1/04/2006 23:07:00,0.1171875
1/04/2006 23:08:00,0.1171875
1/04/2006 23:09:00,0.1171875
1/04/2006 23:10:00,0.1171875
1/04/2006 23:11:00,0.1171875
1/04/2006 23:12:00,0.1171875
1/04/2006 23:13:00,0.1171875
1/04/2006 23:14:00,0.1171875
1/04/2006 23:15:00,0.1171875
1/04/2006 23:16:00,0.1171875
1/04/2006 23:17:00,0.1171875
1/04/2006 23:18:00,0.1171875
1/04/2006 23:19:00,0.1171875
1/04/2006 23:20:00,0.1171875
1/04/2006 23:21:00,0.1171875
1/04/2006 23:22:00,0.1171875
1/04/2006 23:23:00,0.1171875
1/04/2006 23:24:00,0.1171875
1/04/2006 23:25:00,0.1171875
1/04/2006 23:26:00,0.1171875
1/04/2006 23:27:00,0.1171875
1/04/2006 23:28:00,0.1171875
1/04/2006 23:29:00,0.1171875
1/04/2006 23:30:00,0.1171875
1/04/2006 23:31:00,0.1171875
1/04/2006 23:32:00,0.1171875
1/04/2006 23:33:00,0.1171875
1/04/2006 23:34:00,0.1171875
1/04/2006 23:35:00,0.1171875
1/04/2006 23:36:00,0.1171875
1/04/2006 23:37:00,0.1171875
1/04/2006 23:38:00,0.1171875
1/04/2006 23:39:00,0.1171875
1/04/2006 23:40:00,0.1171875
1/04/2006 23:41:00,0.1171875
1/04/2006 23:42:00,0.1171875
1/04/2006 23:43:00,0.1171875
1/04/2006 23:44:00,0.1171875
1/04/2006 23:45:00,0.1171875
1/04/2006 23:46:00,0.1171875
1/04/2006 23:47:00,0.1171875
1/04/2006 23:48:00,0.1171875
1/04/2006 23:49:00,0.1171875
1/04/2006 23:50:00,0.1171875
1/04/2006 23:51:00,0.1171875
1/04/2006 23:52:00,0.1171875
1/04/2006 23:53:00,0.1171875
1/04/2006 23:54:00,0.1171875
1/04/2006 23:55:00,0.1171875
1/04/2006 23:56:00,0.1171875
1/04/2006 23:57:00,0.1171875
1/04/2006 23:58:00,0.1171875
1/04/2006 23:59:00,0.1171875
1/05/2006 00:01:00,100.0101
1/05/2006 00:02:00,99.9845
1/05/2006 00:03:00,99.98796
1/05/2006 00:04:00,99.98732
1/05/2006 00:05:00,99.98911
1/05/2006 00:06:00,100.0014
1/05/2006 00:07:00,100.0078
1/05/2006 00:08:00,100.0143
1/05/2006 00:09:00,100.0343
1/05/2006 00:10:00,100.0366
1/05/2006 00:11:00,100.0176
1/05/2006 00:12:00,100.0208
1/05/2006 00:13:00,100.0387
1/05/2006 00:14:00,100.0291
1/05/2006 00:15:00,99.99507
1/05/2006 00:16:00,99.98386
1/05/2006 00:17:00,100.0108
1/05/2006 00:18:00,100.0303
1/05/2006 00:19:00,100.038
1/05/2006 00:20:00,100.0228
1/05/2006 00:21:00,99.97541
1/05/2006 00:22:00,99.95947
1/05/2006 00:23:00,99.97292
1/05/2006 00:24:00,99.99001
1/05/2006 00:25:00,99.99052
1/05/2006 00:26:00,100.0078
1/05/2006 00:27:00,100.0061
1/05/2006 00:28:00,100.0015
1/05/2006 00:29:00,100.0078
1/05/2006 00:30:00,100.0044
1/05/2006 00:31:00,99.98745
1/05/2006 00:32:00,100.0051
1/05/2006 00:33:00,99.98591
1/05/2006 00:34:00,100.0006
1/05/2006 00:35:00,100.006
1/05/2006 00:36:00,99.98047
1/05/2006 00:37:00,99.9806
1/05/2006 00:38:00,99.98476
1/05/2006 00:39:00,100.0078
1/05/2006 00:40:00,100.0001
1/05/2006 00:41:00,100.0076
1/05/2006 00:42:00,100.0078
1/05/2006 00:43:00,99.99321
1/05/2006 00:44:00,100.0063
1/05/2006 00:45:00,100.0078
1/05/2006 00:46:00,100.001
1/05/2006 00:47:00,100
1/05/2006 00:48:00,99.98367
1/05/2006 00:49:00,99.96126
1/05/2006 00:50:00,99.97586
1/05/2006 00:51:00,99.98969
1/05/2006 00:52:00,99.98617
1/05/2006 00:53:00,99.98438
1/05/2006 00:54:00,99.98438
1/05/2006 00:55:00,99.99564
1/05/2006 00:56:00,100.0055
1/05/2006 00:57:00,100.0024
1/05/2006 00:58:00,100
1/05/2006 00:59:00,100.0051
1/05/2006 01:00:00,99.99783
1/05/2006 01:01:00,99.97515
1/05/2006 01:02:00,99.97432
1/05/2006 01:03:00,99.9966
1/05/2006 01:04:00,100.0101
1/05/2006 01:05:00,100.0291
1/05/2006 01:06:00,100.0261
1/05/2006 01:07:00,100.0158
1/05/2006 01:08:00,100.0056
1/05/2006 01:09:00,99.99603
1/05/2006 01:10:00,100.0037
1/05/2006 01:11:00,100.0168
1/05/2006 01:12:00,100.0152
1/05/2006 01:13:00,100.0117
1/05/2006 01:14:00,100.0305
1/05/2006 01:15:00,100.0219
1/05/2006 01:16:00,100
1/05/2006 01:17:00,100
1/05/2006 01:18:00,99.99513
1/05/2006 01:19:00,99.97861
1/05/2006 01:20:00,99.96049
1/05/2006 01:21:00,99.95741
1/05/2006 01:22:00,99.98143
1/05/2006 01:23:00,99.98975
1/05/2006 01:24:00,100.0086
1/05/2006 01:25:00,100.0056
1/05/2006 01:26:00,99.97624
1/05/2006 01:27:00,99.96088
1/05/2006 01:28:00,99.98105
1/05/2006 01:29:00,99.98745
1/05/2006 01:30:00,100.0069
1/05/2006 01:31:00,100
1/05/2006 01:32:00,99.99936
1/05/2006 01:33:00,99.99219
1/05/2006 01:34:00,99.99296
1/05/2006 01:35:00,100.0082
1/05/2006 01:36:00,100.0195
1/05/2006 01:37:00,100.0195
1/05/2006 01:38:00,100.0349
1/05/2006 01:39:00,100.054
1/05/2006 01:40:00,100.0547
1/05/2006 01:41:00,100.0474
1/05/2006 01:42:00,100.0469
1/05/2006 01:43:00,100.0222
1/05/2006 01:44:00,100.0264
1/05/2006 01:45:00,100.0341
1/05/2006 01:46:00,99.99853
1/05/2006 01:47:00,99.98566
1/05/2006 01:48:00,99.99078
1/05/2006 01:49:00,99.98277
1/05/2006 01:50:00,99.98354
1/05/2006 01:51:00,99.99641
1/05/2006 01:52:00,99.97938
1/05/2006 01:53:00,99.9813
1/05/2006 01:54:00,100.0154
1/05/2006 01:55:00,100.0163
1/05/2006 01:56:00,99.99827
1/05/2006 01:57:00,99.95543
1/05/2006 01:58:00,99.95031
1/05/2006 01:59:00,99.97202
1/05/2006 02:00:00,99.96587
1/05/2006 02:01:00,99.95703
1/05/2006 02:02:00,99.97086
1/05/2006 02:03:00,99.98047
1/05/2006 02:04:00,99.98047
1/05/2006 02:05:00,99.98047
1/05/2006 02:06:00,99.98252
1/05/2006 02:07:00,99.98239
1/05/2006 02:08:00,99.97669
1/05/2006 02:09:00,99.98162
1/05/2006 02:10:00,99.99564
1/05/2006 02:11:00,99.99667
1/05/2006 02:12:00,99.99859
1/05/2006 02:13:00,100.0124
1/05/2006 02:14:00,100.0063
1/05/2006 02:15:00,99.98438
1/05/2006 02:16:00,99.98975
1/05/2006 02:17:00,99.99744
1/05/2006 02:18:00,99.99462
1/05/2006 02:19:00,100.0023
1/05/2006 02:20:00,99.99802
1/05/2006 02:21:00,99.97471
1/05/2006 02:22:00,99.98047
1/05/2006 02:23:00,99.97688
1/05/2006 02:24:00,99.96901
1/05/2006 02:25:00,99.99129
1/05/2006 02:26:00,100.0223
1/05/2006 02:27:00,100.0352
1/05/2006 02:28:00,100.0352
1/05/2006 02:29:00,100.0331
1/05/2006 02:30:00,100.0186
1/05/2006 02:31:00,100.014
1/05/2006 02:32:00,100.0352
1/05/2006 02:33:00,100.0346
1/05/2006 02:34:00,100.0277
1/05/2006 02:35:00,100.0352
1/05/2006 02:36:00,100.0348
1/05/2006 02:37:00,100.0117
1/05/2006 02:38:00,100.0079
1/05/2006 02:39:00,100.0003
1/05/2006 02:40:00,99.99257
1/05/2006 02:41:00,100.0177
1/05/2006 02:42:00,100.0195
1/05/2006 02:43:00,100.0195
1/05/2006 02:44:00,99.98841
1/05/2006 02:45:00,99.98438
1/05/2006 02:46:00,99.96107
1/05/2006 02:47:00,99.9505
1/05/2006 02:48:00,99.95562
1/05/2006 02:49:00,99.99783
1/05/2006 02:50:00,99.98937
1/05/2006 02:51:00,99.99039
1/05/2006 02:52:00,99.99808
1/05/2006 02:53:00,100.0058
1/05/2006 02:54:00,100.0022
1/05/2006 02:55:00,100
1/05/2006 02:56:00,100.0081
1/05/2006 02:57:00,100.0117
1/05/2006 02:58:00,100.0092
1/05/2006 02:59:00,100.0253
1/05/2006 03:00:00,100.0181
1/05/2006 03:01:00,100.0197
1/05/2006 03:02:00,100.0158
1/05/2006 03:03:00,100.0101
1/05/2006 03:04:00,100.0313
1/05/2006 03:05:00,100.0321
1/05/2006 03:06:00,100.0277
1/05/2006 03:07:00,100.0213
1/05/2006 03:08:00,100.0213
1/05/2006 03:09:00,100.024
1/05/2006 03:10:00,100.0117
1/05/2006 03:11:00,100.0031
1/05/2006 03:12:00,99.99219
1/05/2006 03:13:00,99.99859
1/05/2006 03:14:00,99.99859
1/05/2006 03:15:00,99.99026
1/05/2006 03:16:00,99.98732
1/05/2006 03:17:00,99.97022
1/05/2006 03:18:00,99.98175
1/05/2006 03:19:00,99.99168
1/05/2006 03:20:00,100.0113
1/05/2006 03:21:00,100.0174
1/05/2006 03:22:00,100.0117
1/05/2006 03:23:00,100.005
1/05/2006 03:24:00,99.99603
1/05/2006 03:25:00,100.0302
1/05/2006 03:26:00,100.0096
1/05/2006 03:27:00,100
1/05/2006 03:28:00,99.99481
1/05/2006 03:29:00,99.96484
1/05/2006 03:30:00,99.96574
1/05/2006 03:31:00,99.97381
1/05/2006 03:32:00,99.98566
1/05/2006 03:33:00,100.0005
1/05/2006 03:34:00,100.0084
1/05/2006 03:35:00,100.02
1/05/2006 03:36:00,100.0348
1/05/2006 03:37:00,100.0117
1/05/2006 03:38:00,99.98098
1/05/2006 03:39:00,99.98047
1/05/2006 03:40:00,99.99161
1/05/2006 03:41:00,99.98489
1/05/2006 03:42:00,99.98438
1/05/2006 03:43:00,99.98438
1/05/2006 03:44:00,99.98092
1/05/2006 03:45:00,99.9669
1/05/2006 03:46:00,99.98815
1/05/2006 03:47:00,99.99219
1/05/2006 03:48:00,100.005
1/05/2006 03:49:00,100.0078
1/05/2006 03:50:00,100.0017
1/05/2006 03:51:00,100.0211
1/05/2006 03:52:00,100.0156
1/05/2006 03:53:00,100.0348
1/05/2006 03:54:00,100.0373
1/05/2006 03:55:00,100.0186
1/05/2006 03:56:00,100.0279
1/05/2006 03:57:00,100.0115
1/05/2006 03:58:00,100
1/05/2006 03:59:00,100.005
1/05/2006 04:00:00,100.02
1/05/2006 04:01:00,100.0226
1/05/2006 04:02:00,100.0126
1/05/2006 04:03:00,100.0235
1/05/2006 04:04:00,100.0264
1/05/2006 04:05:00,100.0005
1/05/2006 04:06:00,99.96593
1/05/2006 04:07:00,99.9651
1/05/2006 04:08:00,99.98047
1/05/2006 04:09:00,99.99347
1/05/2006 04:10:00,100.0132
1/05/2006 04:11:00,100.023
1/05/2006 04:12:00,100.0157
1/05/2006 04:13:00,100.0032
1/05/2006 04:14:00,100.0047
1/05/2006 04:15:00,99.99706
1/05/2006 04:16:00,99.98937
1/05/2006 04:17:00,99.98303
1/05/2006 04:18:00,99.97791
1/05/2006 04:19:00,99.9836
1/05/2006 04:20:00,100.0078
1/05/2006 04:21:00,100.0035
1/05/2006 04:22:00,99.99628
1/05/2006 04:23:00,100.0011
1/05/2006 04:24:00,99.98316
1/05/2006 04:25:00,99.99551
1/05/2006 04:26:00,100.0009
1/05/2006 04:27:00,99.97407
1/05/2006 04:28:00,99.97791
1/05/2006 04:29:00,99.96888
1/05/2006 04:30:00,99.99321
1/05/2006 04:31:00,99.9991
1/05/2006 04:32:00,99.99219
1/05/2006 04:33:00,99.99379
1/05/2006 04:34:00,100.0115
1/05/2006 04:35:00,100.008
1/05/2006 04:36:00,100.012
1/05/2006 04:37:00,100.019
1/05/2006 04:38:00,99.98438
1/05/2006 04:39:00,99.98438
1/05/2006 04:40:00,100.0067
1/05/2006 04:41:00,100.0005
1/05/2006 04:42:00,99.98207
1/05/2006 04:43:00,99.95934
1/05/2006 04:44:00,99.98124
1/05/2006 04:45:00,99.98438
1/05/2006 04:46:00,99.99723
1/05/2006 04:47:00,100.0062
1/05/2006 04:48:00,99.98708
1/05/2006 04:49:00,99.98335
1/05/2006 04:50:00,99.98438
1/05/2006 04:51:00,99.98988
1/05/2006 04:52:00,99.98412
1/05/2006 04:53:00,99.98309
1/05/2006 04:54:00,99.99974
1/05/2006 04:55:00,100.0103
1/05/2006 04:56:00,100.0093
1/05/2006 04:57:00,100.0149
1/05/2006 04:58:00,100.008
1/05/2006 04:59:00,99.98431
1/05/2006 05:00:00,99.97919
1/05/2006 05:01:00,99.98226
1/05/2006 05:02:00,99.99481
1/05/2006 05:03:00,100.0098
1/05/2006 05:04:00,100.0156
1/05/2006 05:05:00,100.0102
1/05/2006 05:06:00,100.0036
1/05/2006 05:07:00,100.0044
1/05/2006 05:08:00,100.0033
1/05/2006 05:09:00,99.99821
1/05/2006 05:10:00,100.0044
1/05/2006 05:11:00,100.0352
1/05/2006 05:12:00,100.0295
1/05/2006 05:13:00,100.0074
1/05/2006 05:14:00,99.98309
1/05/2006 05:15:00,99.98655
1/05/2006 05:16:00,100.0138
1/05/2006 05:17:00,100.0534
1/05/2006 05:18:00,100.059
1/05/2006 05:19:00,100.0322
1/05/2006 05:20:00,100.0361
1/05/2006 05:21:00,100.0025
1/05/2006 05:22:00,100.0133
1/05/2006 05:23:00,100.0174
1/05/2006 05:24:00,100.0123
1/05/2006 05:25:00,100.034
1/05/2006 05:26:00,100.0248
1/05/2006 05:27:00,100.0083
1/05/2006 05:28:00,100.009
1/05/2006 05:29:00,99.98566
1/05/2006 05:30:00,100.0005
1/05/2006 05:31:00,100.0065
1/05/2006 05:32:00,99.9797
1/05/2006 05:33:00,99.95703
1/05/2006 05:34:00,99.95703
1/05/2006 05:35:00,99.94935
1/05/2006 05:36:00,99.95677
1/05/2006 05:37:00,99.97932
1/05/2006 05:38:00,100.0425
1/05/2006 05:39:00,100.0469
1/05/2006 05:40:00,100.0363
1/05/2006 05:41:00,100.0109
1/05/2006 05:42:00,99.98405
1/05/2006 05:43:00,99.98047
1/05/2006 05:44:00,99.98047
1/05/2006 05:45:00,100.0125
1/05/2006 05:46:00,100.0321
1/05/2006 05:47:00,100.0229
1/05/2006 05:48:00,100.0105
1/05/2006 05:49:00,99.98719
1/05/2006 05:50:00,100.0035
1/05/2006 05:51:00,99.98918
1/05/2006 05:52:00,99.99424
1/05/2006 05:53:00,99.98924
1/05/2006 05:54:00,99.98438
1/05/2006 05:55:00,100.0177
1/05/2006 05:56:00,100.0302
1/05/2006 05:57:00,100.0371
1/05/2006 05:58:00,100.0382
1/05/2006 05:59:00,100.019
1/05/2006 06:00:00,100.019
1/05/2006 06:01:00,99.99251
1/05/2006 06:02:00,99.96062
1/05/2006 06:03:00,99.96113
1/05/2006 06:04:00,99.97279
1/05/2006 06:05:00,99.99392
1/05/2006 06:06:00,100.0097
1/05/2006 06:07:00,100.0099
1/05/2006 06:08:00,100.0044
1/05/2006 06:09:00,99.97836
1/05/2006 06:10:00,99.94762
1/05/2006 06:11:00,99.95914
1/05/2006 06:12:00,99.99225
1/05/2006 06:13:00,100.0103
1/05/2006 06:14:00,100.0092
1/05/2006 06:15:00,100.0015
1/05/2006 06:16:00,99.97317
1/05/2006 06:17:00,99.95703
1/05/2006 06:18:00,99.96356
1/05/2006 06:19:00,99.97637
1/05/2006 06:20:00,99.96869
1/05/2006 06:21:00,99.97509
1/05/2006 06:22:00,99.95703
1/05/2006 06:23:00,99.95856
1/05/2006 06:24:00,99.96766
1/05/2006 06:25:00,99.98239
1/05/2006 06:26:00,99.99334
1/05/2006 06:27:00,100.0015
1/05/2006 06:28:00,100.0104
1/05/2006 06:29:00,100
1/05/2006 06:30:00,99.99583
1/05/2006 06:31:00,99.94922
1/05/2006 06:32:00,99.94922
1/05/2006 06:33:00,99.94922
1/05/2006 06:34:00,99.94922
1/05/2006 06:35:00,99.94922
1/05/2006 06:36:00,99.96458
1/05/2006 06:37:00,99.96484
1/05/2006 06:38:00,99.98341
1/05/2006 06:39:00,99.98438
1/05/2006 06:40:00,99.99155
1/05/2006 06:41:00,99.98162
1/05/2006 06:42:00,99.98392
1/05/2006 06:43:00,99.98438
1/05/2006 06:44:00,99.99104
1/05/2006 06:45:00,99.97586
1/05/2006 06:46:00,99.97906
1/05/2006 06:47:00,99.99615
1/05/2006 06:48:00,100.0061
1/05/2006 06:49:00,99.98073
1/05/2006 06:50:00,99.94614
1/05/2006 06:51:00,99.94326
1/05/2006 06:52:00,99.96503
1/05/2006 06:53:00,99.97266
1/05/2006 06:54:00,99.97803
1/05/2006 06:55:00,99.98047
1/05/2006 06:56:00,99.98047
1/05/2006 06:57:00,99.96049
1/05/2006 06:58:00,99.95895
1/05/2006 06:59:00,99.96958
1/05/2006 07:00:00,99.97726
1/05/2006 07:01:00,99.98047
1/05/2006 07:02:00,99.97624
1/05/2006 07:03:00,99.97675
1/05/2006 07:04:00,99.98643
1/05/2006 07:05:00,99.99603
1/05/2006 07:06:00,99.987
1/05/2006 07:07:00,99.9619
1/05/2006 07:08:00,99.95267
1/05/2006 07:09:00,99.96702
1/05/2006 07:10:00,99.99168
1/05/2006 07:11:00,100.0017
1/05/2006 07:12:00,99.99808
1/05/2006 07:13:00,99.99795
1/05/2006 07:14:00,99.9724
1/05/2006 07:15:00,99.94807
1/05/2006 07:16:00,99.93456
1/05/2006 07:17:00,99.95684
1/05/2006 07:18:00,99.97894
1/05/2006 07:19:00,99.97407
1/05/2006 07:20:00,99.99615
1/05/2006 07:21:00,99.98617
1/05/2006 07:22:00,99.99551
1/05/2006 07:23:00,100.0063
1/05/2006 07:24:00,99.99366
1/05/2006 07:25:00,99.95908
1/05/2006 07:26:00,99.93199
1/05/2006 07:27:00,99.94992
1/05/2006 07:28:00,99.9836
1/05/2006 07:29:00,100.0078
1/05/2006 07:30:00,100.0072
1/05/2006 07:31:00,99.9977
1/05/2006 07:32:00,99.96407
1/05/2006 07:33:00,99.94922
1/05/2006 07:34:00,99.94973
1/05/2006 07:35:00,99.98047
1/05/2006 07:36:00,99.98047
1/05/2006 07:37:00,99.99936
1/05/2006 07:38:00,99.98515
1/05/2006 07:39:00,100.0063
1/05/2006 07:40:00,100.0078
1/05/2006 07:41:00,100.0078
1/05/2006 07:42:00,99.99398
1/05/2006 07:43:00,99.982
1/05/2006 07:44:00,99.99046
1/05/2006 07:45:00,99.98239
1/05/2006 07:46:00,99.99648
1/05/2006 07:47:00,99.99372
1/05/2006 07:48:00,99.98296
1/05/2006 07:49:00,99.98347
1/05/2006 07:50:00,99.98438
1/05/2006 07:51:00,99.98149
1/05/2006 07:52:00,99.96356
1/05/2006 07:53:00,99.95152
1/05/2006 07:54:00,99.97073
1/05/2006 07:55:00,99.98047
1/05/2006 07:56:00,99.9984
1/05/2006 07:57:00,99.99783
1/05/2006 07:58:00,99.98489
